"Alba";"Craciunelu de Jos";"BCG ( Alt produs )";"10";"2017"
"Alba";"Craciunelu de Jos";"Diftavax";"12";"2017"
"Alba";"Craciunelu de Jos";"Euvax";"11";"2017"
"Alba";"Craciunelu de Jos";"Hexacima";"15";"2017"
"Alba";"Craciunelu de Jos";"M-M-RVAXPRO";"10";"2017"
"Alba";"Craciunelu de Jos";"Tetraxim";"10";"2017"
"Alba";"Craciunelu de Sus";"BCG ( Alt produs )";"1";"2017"
"Alba";"Craciunelu de Sus";"Euvax";"1";"2017"
"Alba";"Craciunelu de Sus";"HEXACIMA";"1";"2017"
"Alba";"Craiva";"BCG ( Alt produs )";"2";"2017"
"Alba";"Craiva";"Diftavax";"1";"2017"
"Alba";"Craiva";"Engerix B";"2";"2017"
"Alba";"Craiva";"Euvax";"2";"2017"
"Alba";"Craiva";"Hexacima";"3";"2017"
"Alba";"Craiva";"Infanrix hexa";"4";"2017"
"Alba";"Craiva";"M-M-RVAXPRO";"2";"2017"
"Alba";"Craiva";"Pentaxim";"2";"2017"
"Alba";"Craiva";"Priorix";"1";"2017"
"Alba";"Craiva";"Tetraxim";"2";"2017"
"Alba";"Cricau";"BCG ( Alt produs )";"4";"2017"
"Alba";"Cricau";"BCG - Cantacuzino";"4";"2017"
"Alba";"Cricau";"Diftavax";"4";"2017"
"Alba";"Cricau";"DTCoq";"2";"2017"
"Alba";"Cricau";"Engerix B";"8";"2017"
"Alba";"Cricau";"Hepavax";"1";"2017"
"Alba";"Cricau";"Hexacima";"14";"2017"
"Alba";"Cricau";"Hexaxim";"1";"2017"
"Alba";"Cricau";"Imovax Polio";"2";"2017"
"Alba";"Cricau";"Infanrix";"2";"2017"
"Alba";"Cricau";"Infanrix hexa";"10";"2017"
"Alba";"Cricau";"M-M-RVAXPRO";"7";"2017"
"Alba";"Cricau";"Pentaxim";"2";"2017"
"Alba";"Cricau";"Polio SABIN";"6";"2017"
"Alba";"Cricau";"Priorix";"4";"2017"
"Alba";"Cricau";"Tetraxim";"9";"2017"
"Alba";"Cricau";"Tritanrix";"4";"2017"
"Alba";"Criseni";"Hexacima";"1";"2017"
"Alba";"Cristesti";"Hexacima";"2";"2017"
"Alba";"Cugir";"BCG ( Alt produs )";"48";"2017"
"Alba";"Cugir";"BCG - Cantacuzino";"1";"2017"
"Alba";"Cugir";"Diftavax";"41";"2017"
"Alba";"Cugir";"DTCoq";"2";"2017"
"Alba";"Cugir";"Engerix B";"45";"2017"
"Alba";"Cugir";"Euvax";"19";"2017"
"Alba";"Cugir";"Hexacima";"99";"2017"
"Alba";"Cugir";"Imovax Polio";"1";"2017"
"Alba";"Cugir";"Infanrix";"1";"2017"
"Alba";"Cugir";"Infanrix hexa";"29";"2017"
"Alba";"Cugir";"Infanrix Penta";"8";"2017"
"Alba";"Cugir";"M-M-RVAXPRO";"95";"2017"
"Alba";"Cugir";"Pentaxim";"19";"2017"
"Alba";"Cugir";"Polio SABIN";"1";"2017"
"Alba";"Cugir";"Prevenar 13";"3";"2017"
"Alba";"Cugir";"Prevenar 7";"1";"2017"
"Alba";"Cugir";"Priorix";"27";"2017"
"Alba";"Cugir";"Rotarix";"3";"2017"
"Alba";"Cugir";"Sinflorix";"8";"2017"
"Alba";"Cugir";"Tetraxim";"100";"2017"
"Alba";"Cugir";"Trimovax";"1";"2017"
"Alba";"Cunta";"BCG ( Alt produs )";"2";"2017"
"Alba";"Cunta";"Diftavax";"4";"2017"
"Alba";"Cunta";"Engerix B";"1";"2017"
"Alba";"Cunta";"Euvax";"1";"2017"
"Alba";"Cunta";"Hexacima";"3";"2017"
"Alba";"Cunta";"M-M-RVAXPRO";"2";"2017"
"Alba";"Cunta";"Tetraxim";"9";"2017"
"Alba";"Cut";"BCG ( Alt produs )";"2";"2017"
"Alba";"Cut";"Diftavax";"2";"2017"
"Alba";"Cut";"DTCoq";"1";"2017"
"Alba";"Cut";"Engerix B";"5";"2017"
"Alba";"Cut";"Euvax";"1";"2017"
"Alba";"Cut";"Hexacima";"19";"2017"
"Alba";"Cut";"Imovax Polio";"3";"2017"
"Alba";"Cut";"Infanrix";"1";"2017"
"Alba";"Cut";"M-M-RVAXPRO";"10";"2017"
"Alba";"Cut";"Pentaxim";"2";"2017"
"Alba";"Cut";"Polio SABIN";"1";"2017"
"Alba";"Cut";"Priorix";"2";"2017"
"Alba";"Cut";"Tetraxim";"10";"2017"
"Alba";"Cut";"Trimovax";"1";"2017"
"Alba";"Cut";"Tritanrix";"1";"2017"
"Alba";"Daia Romana";"BCG ( Alt produs )";"5";"2017"
"Alba";"Daia Romana";"BCG - Cantacuzino";"1";"2017"
"Alba";"Daia Romana";"Diftavax";"9";"2017"
"Alba";"Daia Romana";"Euvax";"6";"2017"
"Alba";"Daia Romana";"Hexacima";"49";"2017"
"Alba";"Daia Romana";"Infanrix hexa";"1";"2017"
"Alba";"Daia Romana";"M-M-RVAXPRO";"47";"2017"
"Alba";"Daia Romana";"Tetraxim";"13";"2017"
"Alba";"Daroaia";"M-M-RVAXPRO";"1";"2017"
"Alba";"Deal";"BCG ( Alt produs )";"1";"2017"
"Alba";"Deal";"Euvax";"1";"2017"
"Alba";"Deal";"Hexacima";"7";"2017"
"Alba";"Dealu Frumos";"BCG ( Alt produs )";"1";"2017"
"Alba";"Dealu Frumos";"Engerix B";"1";"2017"
"Alba";"Dealu Lamasoi";"BCG ( Alt produs )";"1";"2017"
"Alba";"Dealu Lamasoi";"Engerix B";"1";"2017"
"Alba";"Dealu Lamasoi";"Hexacima";"1";"2017"
"Alba";"Dealu Muntelui";"Hexacima";"1";"2017"
"Alba";"Dealu Ordincusii";"M-M-RVAXPRO";"1";"2017"
"Alba";"Decea";"BCG ( Alt produs )";"2";"2017"
"Alba";"Decea";"BCG - Cantacuzino";"2";"2017"
"Alba";"Decea";"Diftavax";"2";"2017"
"Alba";"Decea";"DTCoq";"9";"2017"
"Alba";"Decea";"DTVax";"2";"2017"
"Alba";"Decea";"Engerix B";"5";"2017"
"Alba";"Decea";"Euvax";"2";"2017"
"Alba";"Decea";"Hexacima";"2";"2017"
"Alba";"Decea";"Imovax dT";"1";"2017"
"Alba";"Decea";"Imovax Polio";"1";"2017"
"Alba";"Decea";"M-M-RVAXPRO";"3";"2017"
"Alba";"Decea";"Polio SABIN";"6";"2017"
"Alba";"Decea";"Priorix";"2";"2017"
"Alba";"Decea";"Tetraxim";"1";"2017"
"Alba";"Decea";"Tritanrix";"1";"2017"
"Alba";"Decea";"VVR";"2";"2017"
"Alba";"Dilimani";"Hexacima";"1";"2017"
"Alba";"Dirlesti";"BCG ( Alt produs )";"1";"2017"
"Alba";"Dirlesti";"Engerix B";"1";"2017"
"Alba";"Dirlesti";"M-M-RVAXPRO";"1";"2017"
"Alba";"Dobra";"BCG ( Alt produs )";"1";"2017"
"Alba";"Dobra";"Engerix B";"1";"2017"
"Alba";"Dobra";"Hexacima";"5";"2017"
"Alba";"Dobra";"M-M-RVAXPRO";"6";"2017"
"Alba";"Dostat";"Euvax";"1";"2017"
"Alba";"Dostat";"Hexacima";"2";"2017"
"Alba";"Dostat";"M-M-RVAXPRO";"3";"2017"
"Alba";"Dostat";"Tetraxim";"1";"2017"
"Alba";"Dragoiesti-Lunca";"BCG ( Alt produs )";"1";"2017"
"Alba";"Dragoiesti-Lunca";"Engerix B";"1";"2017"
"Alba";"Drasov";"BCG - Cantacuzino";"1";"2017"
"Alba";"Drasov";"Euvax";"3";"2017"
"Alba";"Drasov";"Hexacima";"6";"2017"
"Alba";"Drasov";"M-M-RVAXPRO";"9";"2017"
"Alba";"Drasov";"Pentaxim";"2";"2017"
"Alba";"Drasov";"Tetraxim";"4";"2017"
"Alba";"Drimbar";"BCG ( Alt produs )";"3";"2017"
"Alba";"Drimbar";"BCG - Cantacuzino";"1";"2017"
"Alba";"Drimbar";"Diftavax";"1";"2017"
"Alba";"Drimbar";"DTCoq";"6";"2017"
"Alba";"Drimbar";"Engerix B";"5";"2017"
"Alba";"Drimbar";"Euvax";"1";"2017"
"Alba";"Drimbar";"Hexacima";"4";"2017"
"Alba";"Drimbar";"Imovax dT";"2";"2017"
"Alba";"Drimbar";"M-M-RVAXPRO";"1";"2017"
"Alba";"Drimbar";"Polio SABIN";"3";"2017"
"Alba";"Drimbar";"Priorix";"1";"2017"
"Alba";"Drimbar";"Tetraxim";"2";"2017"
"Alba";"Dumacesti";"Hexacima";"1";"2017"
"Alba";"Dumbrava";"BCG ( Alt produs )";"2";"2017"
"Alba";"Dumbrava";"Diftavax";"5";"2017"
"Alba";"Dumbrava";"Engerix B";"1";"2017"
"Alba";"Dumbrava";"Euvax";"1";"2017"
"Alba";"Dumbrava";"Hepavax";"2";"2017"
"Alba";"Dumbrava";"Hexacima";"4";"2017"
"Alba";"Dumbrava";"M-M-RVAXPRO";"9";"2017"
"Alba";"Dumbrava";"Pentaxim";"7";"2017"
"Alba";"Dumbrava";"Priorix";"7";"2017"
"Alba";"Dumbrava";"Tetraxim";"2";"2017"
"Alba";"Dumitra";"BCG ( Alt produs )";"1";"2017"
"Alba";"Dumitra";"Engerix B";"1";"2017"
"Alba";"Dumitra";"Hexacima";"1";"2017"
"Alba";"Farau";"Diftavax";"2";"2017"
"Alba";"Farau";"Euvax";"1";"2017"
"Alba";"Farau";"Hexacima";"6";"2017"
"Alba";"Farau";"M-M-RVAXPRO";"8";"2017"
"Alba";"Fata Lapusului";"BCG ( Alt produs )";"1";"2017"
"Alba";"Fata Lapusului";"Euvax";"1";"2017"
"Alba";"Feisa";"BCG ( Alt produs )";"3";"2017"
"Alba";"Feisa";"Diftavax";"1";"2017"
"Alba";"Feisa";"DTCoq";"1";"2017"
"Alba";"Feisa";"Engerix B";"2";"2017"
"Alba";"Feisa";"Euvax";"1";"2017"
"Alba";"Feisa";"Hexacima";"3";"2017"
"Alba";"Feisa";"Imovax Polio";"1";"2017"
"Alba";"Feisa";"Infanrix";"1";"2017"
"Alba";"Feisa";"M-M-RVAXPRO";"4";"2017"
"Alba";"Feisa";"Polio SABIN";"4";"2017"
"Alba";"Feisa";"Priorix";"2";"2017"
"Alba";"Feisa";"Tetraxim";"7";"2017"
"Alba";"Feisa";"Tritanrix";"4";"2017"
"Alba";"Fenes";"BCG ( Alt produs )";"3";"2017"
"Alba";"Fenes";"BCG - Cantacuzino";"1";"2017"
"Alba";"Fenes";"Diftavax";"1";"2017"
"Alba";"Fenes";"Engerix B";"5";"2017"
"Alba";"Fenes";"Hexacima";"12";"2017"
"Alba";"Fenes";"M-M-RVAXPRO";"6";"2017"
"Alba";"Fenes";"Pentaxim";"1";"2017"
"Alba";"Fenes";"Priorix";"3";"2017"
"Alba";"Fenes";"Tetraxim";"7";"2017"
"Alba";"Gabud";"BCG ( Alt produs )";"1";"2017"
"Alba";"Gabud";"BCG - Cantacuzino";"1";"2017"
"Alba";"Gabud";"DTCoq";"2";"2017"
"Alba";"Gabud";"Euvax";"2";"2017"
"Alba";"Gabud";"Hexacima";"2";"2017"
"Alba";"Gabud";"Hexaxim";"2";"2017"
"Alba";"Gabud";"M-M-RVAXPRO";"2";"2017"
"Alba";"Gabud";"Priorix";"1";"2017"
"Alba";"Gabud";"Tetraxim";"3";"2017"
"Alba";"Galati";"BCG ( Alt produs )";"1";"2017"
"Alba";"Galati";"Engerix B";"1";"2017"
"Alba";"Galati";"Hexacima";"1";"2017"
"Alba";"Galati";"M-M-RVAXPRO";"3";"2017"
"Alba";"Galbena";"BCG ( Alt produs )";"2";"2017"
"Alba";"Galbena";"Engerix B";"1";"2017"
"Alba";"Galda de Jos";"BCG ( Alt produs )";"2";"2017"
"Alba";"Galda de Jos";"Diftavax";"10";"2017"
"Alba";"Galda de Jos";"Engerix B";"1";"2017"
"Alba";"Galda de Jos";"Hepavax";"1";"2017"
"Alba";"Galda de Jos";"Hexacima";"16";"2017"
"Alba";"Galda de Jos";"Imovax Polio";"2";"2017"
"Alba";"Galda de Jos";"M-M-RVAXPRO";"17";"2017"
"Alba";"Galda de Jos";"Pentaxim";"2";"2017"
"Alba";"Galda de Jos";"Priorix";"2";"2017"
"Alba";"Galda de Jos";"Tetraxim";"3";"2017"
"Alba";"Galda de Sus";"Diftavax";"1";"2017"
"Alba";"Galda de Sus";"M-M-RVAXPRO";"6";"2017"
"Alba";"Galda de Sus";"Priorix";"1";"2017"
"Alba";"Galtiu";"BCG ( Alt produs )";"2";"2017"
"Alba";"Galtiu";"Engerix B";"2";"2017"
"Alba";"Galtiu";"Hexacima";"6";"2017"
"Alba";"Galtiu";"M-M-RVAXPRO";"4";"2017"
"Alba";"Geoagiu de Sus";"BCG ( Alt produs )";"2";"2017"
"Alba";"Geoagiu de Sus";"Diftavax";"3";"2017"
"Alba";"Geoagiu de Sus";"Engerix B";"1";"2017"
"Alba";"Geoagiu de Sus";"Euvax";"1";"2017"
"Alba";"Geoagiu de Sus";"Hexacima";"1";"2017"
"Alba";"Geoagiu de Sus";"M-M-RVAXPRO";"3";"2017"
"Alba";"Geoagiu de Sus";"Tetraxim";"4";"2017"
"Alba";"Geomal";"Diftavax";"1";"2017"
"Alba";"Geomal";"DTCoq";"2";"2017"
"Alba";"Geomal";"Hepavax";"2";"2017"
"Alba";"Geomal";"Hexacima";"4";"2017"
"Alba";"Geomal";"M-M-RVAXPRO";"1";"2017"
"Alba";"Geomal";"Pentaxim";"3";"2017"
"Alba";"Geomal";"Polio SABIN";"3";"2017"
"Alba";"Geomal";"Priorix";"3";"2017"
"Alba";"Geomal";"Tetraxim";"3";"2017"
"Alba";"Ghirbom";"Hexacima";"1";"2017"
"Alba";"Ghirbom";"Tetraxim";"1";"2017"
"Alba";"Gimbas";"Diftavax";"3";"2017"
"Alba";"Gimbas";"Hexacima";"4";"2017"
"Alba";"Gimbas";"M-M-RVAXPRO";"2";"2017"
"Alba";"Gimbas";"Tetraxim";"2";"2017"
"Alba";"Girbova";"BCG ( Alt produs )";"2";"2017"
"Alba";"Girbova";"Diftavax";"9";"2017"
"Alba";"Girbova";"Euvax";"2";"2017"
"Alba";"Girbova";"Hexacima";"11";"2017"
"Alba";"Girbova";"M-M-RVAXPRO";"17";"2017"
"Alba";"Girbova";"Tetraxim";"6";"2017"
"Alba";"Girbova de Jos";"BCG ( Alt produs )";"1";"2017"
"Alba";"Girbova de Jos";"DTCoq";"1";"2017"
"Alba";"Girbova de Jos";"Euvax";"1";"2017"
"Alba";"Girbova de Jos";"Hexacima";"4";"2017"
"Alba";"Girbova de Jos";"M-M-RVAXPRO";"1";"2017"
"Alba";"Girbova de Jos";"Polio SABIN";"3";"2017"
"Alba";"Girbova de Jos";"Tritanrix";"2";"2017"
"Alba";"Girbova de Sus";"Diftavax";"1";"2017"
"Alba";"Girbova de Sus";"Hexacima";"2";"2017"
"Alba";"Girbovita";"Hexacima";"1";"2017"
"Alba";"Girbovita";"Tetraxim";"1";"2017"
"Alba";"Girda de Sus";"BCG ( Alt produs )";"1";"2017"
"Alba";"Girda de Sus";"Diftavax";"3";"2017"
"Alba";"Girda de Sus";"Euvax";"1";"2017"
"Alba";"Girda de Sus";"M-M-RVAXPRO";"5";"2017"
"Alba";"Girda de Sus";"Tetraxim";"1";"2017"
"Alba";"Girda Seaca";"M-M-RVAXPRO";"1";"2017"
"Alba";"Glod";"Euvax";"2";"2017"
"Alba";"Glod";"HEXACIMA";"5";"2017"
"Alba";"Glod";"Hexaxim";"2";"2017"
"Alba";"Glod";"M-M-RVAXPRO";"5";"2017"
"Alba";"Glod";"Priorix";"2";"2017"
"Alba";"Glogovet";"Diftavax";"2";"2017"
"Alba";"Grosi";"Hexacima";"1";"2017"
"Alba";"Grosi";"M-M-RVAXPRO";"1";"2017"
"Alba";"Gura Ariesului";"Diftavax";"2";"2017"
"Alba";"Gura Ariesului";"Hexacima";"2";"2017"
"Alba";"Gura Ariesului";"M-M-RVAXPRO";"2";"2017"
"Alba";"Gura Cutului";"BCG ( Alt produs )";"1";"2017"
"Alba";"Gura Cutului";"Engerix B";"1";"2017"
"Alba";"Gura Sohodol";"BCG ( Alt produs )";"1";"2017"
"Alba";"Gura Sohodol";"Engerix B";"1";"2017"
"Alba";"Hadarau";"BCG ( Alt produs )";"1";"2017"
"Alba";"Hadarau";"Euvax";"1";"2017"
"Alba";"Hadarau";"Hexacima";"1";"2017"
"Alba";"Hadarau";"Infanrix hexa";"1";"2017"
"Alba";"Hadarau";"M-M-RVAXPRO";"1";"2017"
"Alba";"Hadarau";"Pentaxim";"3";"2017"
"Alba";"Hadarau";"Priorix";"1";"2017"
"Alba";"Hanasesti";"BCG ( Alt produs )";"1";"2017"
"Alba";"Hapria";"BCG ( Alt produs )";"1";"2017"
"Alba";"Hapria";"Diftavax";"2";"2017"
"Alba";"Hapria";"Engerix B";"1";"2017"
"Alba";"Hapria";"Hexacima";"5";"2017"
"Alba";"Hapria";"M-M-RVAXPRO";"2";"2017"
"Alba";"Hapria";"Pentaxim";"1";"2017"
"Alba";"Hapria";"Priorix";"1";"2017"
"Alba";"Hapria";"Tetraxim";"3";"2017"
"Alba";"Hategana";"Hexacima";"1";"2017"
"Alba";"Henig";"Diftavax";"2";"2017"
"Alba";"Henig";"HEXACIMA";"4";"2017"
"Alba";"Henig";"Imovax Polio";"1";"2017"
"Alba";"Henig";"Priorix";"1";"2017"
"Alba";"Heria";"BCG ( Alt produs )";"1";"2017"
"Alba";"Heria";"Diftavax";"2";"2017"
"Alba";"Heria";"Hexacima";"1";"2017"
"Alba";"Heria";"M-M-RVAXPRO";"3";"2017"
"Alba";"Hodisesti";"M-M-RVAXPRO";"1";"2017"
"Alba";"Hopirta";"BCG ( Alt produs )";"3";"2017"
"Alba";"Hopirta";"Euvax";"3";"2017"
"Alba";"Hopirta";"Hexacima";"2";"2017"
"Alba";"Hopirta";"Tetraxim";"1";"2017"
"Alba";"Horea";"BCG ( Alt produs )";"19";"2017"
"Alba";"Horea";"Diftavax";"9";"2017"
"Alba";"Horea";"DTCoq";"6";"2017"
"Alba";"Horea";"Engerix B";"32";"2017"
"Alba";"Horea";"Hexacima";"6";"2017"
"Alba";"Horea";"Imovax Polio";"6";"2017"
"Alba";"Horea";"Infanrix hexa";"6";"2017"
"Alba";"Horea";"M-M-RVAXPRO";"24";"2017"
"Alba";"Horea";"Pentaxim";"31";"2017"
"Alba";"Horea";"Polio SABIN";"1";"2017"
"Alba";"Horea";"Prevenar 13";"1";"2017"
"Alba";"Horea";"Priorix";"12";"2017"
"Alba";"Horea";"Rotarix";"1";"2017"
"Alba";"Horea";"Tetracoq";"2";"2017"
"Alba";"Horea";"Tetraxim";"4";"2017"
"Alba";"Horea";"Tritanrix";"1";"2017"
"Alba";"Iclod";"BCG ( Alt produs )";"3";"2017"
"Alba";"Iclod";"Diftavax";"1";"2017"
"Alba";"Iclod";"Euvax";"2";"2017"
"Alba";"Iclod";"Hexacima";"1";"2017"
"Alba";"Iclod";"M-M-RVAXPRO";"1";"2017"
"Alba";"Ighiel";"BCG - Cantacuzino";"3";"2017"
"Alba";"Ighiel";"Diftavax";"5";"2017"
"Alba";"Ighiel";"Engerix B";"1";"2017"
"Alba";"Ighiel";"Hepavax";"8";"2017"
"Alba";"Ighiel";"Hexacima";"9";"2017"
"Alba";"Ighiel";"Imovax Polio";"1";"2017"
"Alba";"Ighiel";"Infanrix";"1";"2017"
"Alba";"Ighiel";"M-M-RVAXPRO";"8";"2017"
"Alba";"Ighiel";"Priorix";"3";"2017"
"Alba";"Ighiel";"Tetraxim";"22";"2017"
"Alba";"Ighiu";"BCG ( Alt produs )";"7";"2017"
"Alba";"Ighiu";"BCG - Cantacuzino";"2";"2017"
"Alba";"Ighiu";"Diftavax";"4";"2017"
"Alba";"Ighiu";"DTCoq";"1";"2017"
"Alba";"Ighiu";"Engerix B";"8";"2017"
"Alba";"Ighiu";"Euvax";"1";"2017"
"Alba";"Ighiu";"Hepavax";"5";"2017"
"Alba";"Ighiu";"Hexacima";"17";"2017"
"Alba";"Ighiu";"Imovax Polio";"1";"2017"
"Alba";"Ighiu";"Infanrix";"2";"2017"
"Alba";"Ighiu";"M-M-RVAXPRO";"26";"2017"
"Alba";"Ighiu";"Pentaxim";"1";"2017"
"Alba";"Ighiu";"Priorix";"4";"2017"
"Alba";"Ighiu";"Tetraxim";"19";"2017"
"Alba";"Ighiu";"VVR";"2";"2017"
"Alba";"Inoc";"M-M-RVAXPRO";"1";"2017"
"Alba";"Intregalde";"M-M-RVAXPRO";"1";"2017"
"Alba";"Intregalde";"Priorix";"2";"2017"
"Alba";"Inuri";"M-M-RVAXPRO";"2";"2017"
"Alba";"Izvorul Ampoiului";"Hexacima";"2";"2017"
"Alba";"Izvorul Ampoiului";"M-M-RVAXPRO";"1";"2017"
"Alba";"Izvorul Ampoiului";"Priorix";"1";"2017"
"Alba";"Jidvei";"BCG ( Alt produs )";"5";"2017"
"Alba";"Jidvei";"BCG - Cantacuzino";"1";"2017"
"Alba";"Jidvei";"Diftavax";"3";"2017"
"Alba";"Jidvei";"DTCoq";"3";"2017"
"Alba";"Jidvei";"Engerix B";"4";"2017"
"Alba";"Jidvei";"Euvax";"5";"2017"
"Alba";"Jidvei";"Hexacima";"14";"2017"
"Alba";"Jidvei";"Imovax Polio";"2";"2017"
"Alba";"Jidvei";"Infanrix";"1";"2017"
"Alba";"Jidvei";"M-M-RVAXPRO";"10";"2017"
"Alba";"Jidvei";"Polio SABIN";"6";"2017"
"Alba";"Jidvei";"Priorix";"2";"2017"
"Alba";"Jidvei";"Tetraxim";"9";"2017"
"Alba";"Jidvei";"Trimovax";"2";"2017"
"Alba";"Jidvei";"Tritanrix";"6";"2017"
"Alba";"Jidvei";"VVR";"1";"2017"
"Alba";"Lancram";"BCG ( Alt produs )";"3";"2017"
"Alba";"Lancram";"BCG - Cantacuzino";"1";"2017"
"Alba";"Lancram";"Diftavax";"6";"2017"
"Alba";"Lancram";"DTCoq";"1";"2017"
"Alba";"Lancram";"Engerix B";"3";"2017"
"Alba";"Lancram";"Euvax";"3";"2017"
"Alba";"Lancram";"Hexacima";"12";"2017"
"Alba";"Lancram";"Infanrix hexa";"2";"2017"
"Alba";"Lancram";"M-M-RVAXPRO";"13";"2017"
"Alba";"Lancram";"Pentaxim";"6";"2017"
"Alba";"Lancram";"Polio SABIN";"1";"2017"
"Alba";"Lancram";"Priorix";"3";"2017"
"Alba";"Lancram";"Rotarix";"2";"2017"
"Alba";"Lancram";"Tetracoq";"2";"2017"
"Alba";"Lancram";"Tetraxim";"7";"2017"
"Alba";"Lancram";"Tritanrix";"1";"2017"
"Alba";"Lancram";"VVR";"1";"2017"
"Alba";"Laz";"BCG ( Alt produs )";"1";"2017"
"Alba";"Laz";"Diftavax";"3";"2017"
"Alba";"Laz";"Euvax";"3";"2017"
"Alba";"Laz";"Hexacima";"1";"2017"
"Alba";"Laz";"M-M-RVAXPRO";"3";"2017"
"Alba";"Laz";"Pentaxim";"4";"2017"
"Alba";"Laz";"Priorix";"1";"2017"
"Alba";"Laz";"Tetraxim";"1";"2017"
"Alba";"Lazuri";"BCG ( Alt produs )";"2";"2017"
"Alba";"Lazuri";"Engerix B";"2";"2017"
"Alba";"Lazuri";"Hexacima";"1";"2017"
"Alba";"Leorint";"Hexacima";"1";"2017"
"Alba";"Leorint";"M-M-RVAXPRO";"1";"2017"
"Alba";"Leorint";"Tetraxim";"1";"2017"
"Alba";"Livezile";"BCG ( Alt produs )";"3";"2017"
"Alba";"Livezile";"Engerix B";"1";"2017"
"Alba";"Livezile";"Euvax";"2";"2017"
"Alba";"Livezile";"Hexacima";"7";"2017"
"Alba";"Livezile";"Infanrix hexa";"1";"2017"
"Alba";"Livezile";"M-M-RVAXPRO";"4";"2017"
"Alba";"Livezile";"Pentaxim";"1";"2017"
"Alba";"Livezile";"Priorix";"1";"2017"
"Alba";"Livezile";"Tetraxim";"2";"2017"
"Alba";"Lodroman";"Diftavax";"1";"2017"
"Alba";"Lodroman";"Hexacima";"2";"2017"
"Alba";"Lodroman";"M-M-RVAXPRO";"4";"2017"
"Alba";"Lodroman";"Tetraxim";"1";"2017"
"Alba";"Loman";"BCG ( Alt produs )";"4";"2017"
"Alba";"Loman";"Diftavax";"1";"2017"
"Alba";"Loman";"Engerix B";"3";"2017"
"Alba";"Loman";"Euvax";"2";"2017"
"Alba";"Loman";"Hepavax";"1";"2017"
"Alba";"Loman";"Hexacima";"10";"2017"
"Alba";"Loman";"M-M-RVAXPRO";"6";"2017"
"Alba";"Loman";"Pentaxim";"4";"2017"
"Alba";"Loman";"Priorix";"1";"2017"
"Alba";"Loman";"Tetraxim";"6";"2017"
"Alba";"Lopadea Noua";"BCG ( Alt produs )";"2";"2017"
"Alba";"Lopadea Noua";"BCG - Cantacuzino";"8";"2017"
"Alba";"Lopadea Noua";"Diftavax";"7";"2017"
"Alba";"Lopadea Noua";"DTCoq";"7";"2017"
"Alba";"Lopadea Noua";"Engerix B";"18";"2017"
"Alba";"Lopadea Noua";"Euvax";"7";"2017"
"Alba";"Lopadea Noua";"Hexacima";"12";"2017"
"Alba";"Lopadea Noua";"Imovax Polio";"5";"2017"
"Alba";"Lopadea Noua";"Infanrix";"1";"2017"
"Alba";"Lopadea Noua";"M-M-RVAXPRO";"10";"2017"
"Alba";"Lopadea Noua";"Pentaxim";"32";"2017"
"Alba";"Lopadea Noua";"Polio SABIN";"3";"2017"
"Alba";"Lopadea Noua";"Priorix";"13";"2017"
"Alba";"Lopadea Noua";"Tetraxim";"4";"2017"
"Alba";"Lopadea Noua";"Tritanrix";"3";"2017"
"Alba";"Lopadea Veche";"Hexacima";"4";"2017"
"Alba";"Lopadea Veche";"M-M-RVAXPRO";"1";"2017"
"Alba";"Lunca";"Diftavax";"1";"2017"
"Alba";"Lunca";"Hexacima";"6";"2017"
"Alba";"Lunca";"M-M-RVAXPRO";"3";"2017"
"Alba";"Lunca";"Tetraxim";"1";"2017"
"Alba";"Lunca Ampoitei";"M-M-RVAXPRO";"2";"2017"
"Alba";"Lunca Bisericii";"Hexacima";"1";"2017"
"Alba";"Lunca Larga";"BCG ( Alt produs )";"2";"2017"
"Alba";"Lunca Muresului";"BCG ( Alt produs )";"7";"2017"
"Alba";"Lunca Muresului";"BCG - Cantacuzino";"2";"2017"
"Alba";"Lunca Muresului";"Diftavax";"11";"2017"
"Alba";"Lunca Muresului";"DTCoq";"1";"2017"
"Alba";"Lunca Muresului";"Engerix B";"3";"2017"
"Alba";"Lunca Muresului";"Euvax";"10";"2017"
"Alba";"Lunca Muresului";"Hexacima";"26";"2017"
"Alba";"Lunca Muresului";"Hexaxim";"2";"2017"
"Alba";"Lunca Muresului";"Imovax Polio";"1";"2017"
"Alba";"Lunca Muresului";"M-M-RVAXPRO";"20";"2017"
"Alba";"Lunca Muresului";"Pentaxim";"2";"2017"
"Alba";"Lunca Muresului";"Polio SABIN";"1";"2017"
"Alba";"Lunca Muresului";"Priorix";"2";"2017"
"Alba";"Lunca Muresului";"Tetraxim";"16";"2017"
"Alba";"Lunca Muresului";"Trimovax";"1";"2017"
"Alba";"Lunca Muresului";"VVR";"1";"2017"
"Alba";"Lunca Tirnavei";"BCG ( Alt produs )";"2";"2017"
"Alba";"Lunca Tirnavei";"Diftavax";"2";"2017"
"Alba";"Lunca Tirnavei";"Euvax";"2";"2017"
"Alba";"Lunca Tirnavei";"Hexacima";"1";"2017"
"Alba";"Lunca Tirnavei";"M-M-RVAXPRO";"4";"2017"
"Alba";"Lupsa";"BCG ( Alt produs )";"4";"2017"
"Alba";"Lupsa";"Engerix B";"1";"2017"
"Alba";"Lupsa";"Euvax";"3";"2017"
"Alba";"Lupsa";"Hexacima";"7";"2017"
"Alba";"Lupsa";"Infanrix hexa";"1";"2017"
